index,ppt,trial,stimulus_left,stimulus_right,reward_left,reward_right,responses,feedback
1201,13,50,3,1,0,0,1,0
1202,13,51,4,1,1,0,2,0
1203,13,52,4,2,1,0,1,1
1204,13,53,1,4,1,0,2,0
1205,13,54,1,2,1,1,1,1
1206,13,55,4,1,0,1,1,0
1207,13,56,2,1,1,0,2,0
1208,13,57,2,1,0,0,2,0
1209,13,58,3,1,1,0,2,0
1210,13,59,4,1,1,0,1,1
1211,13,60,1,3,0,1,1,0
1212,13,61,3,1,1,0,1,1
1213,13,62,1,2,0,1,1,0
1214,13,63,1,2,0,1,1,0
1215,13,64,3,4,0,0,2,0
1216,13,65,1,3,0,0,1,0
1217,13,66,2,4,0,1,2,1
1218,13,67,4,3,0,1,2,1
1219,13,68,3,4,1,1,2,1
1220,13,69,4,3,1,1,1,1
1221,13,70,1,3,0,1,2,1
1222,13,71,2,4,1,1,1,1
1223,13,72,4,3,1,1,2,1
1224,13,73,1,2,0,1,2,1
1225,13,74,2,4,0,1,1,0
1226,13,75,2,1,0,0,2,0
1227,13,76,4,1,1,0,2,0
1228,13,77,4,2,1,0,1,1
1229,13,78,2,3,0,0,1,0
1230,13,79,2,3,1,1,1,1
1231,13,80,3,1,1,0,2,0
1232,13,81,1,4,1,0,1,1
1233,13,82,4,3,1,0,1,1
1234,13,83,4,2,1,0,1,1
1235,13,84,2,1,0,0,1,0
1236,13,85,1,2,0,1,1,0
1237,13,86,1,2,0,1,1,0
1238,13,87,1,4,0,1,1,0
1239,13,88,3,2,1,1,1,1
1240,13,89,4,1,1,0,1,1
1241,13,90,3,1,1,0,1,1
1242,13,91,3,2,1,1,2,1
1243,13,92,2,3,1,0,1,1
1244,13,93,3,2,1,1,2,1
1245,13,94,1,2,0,1,2,1
1246,13,95,2,4,0,1,2,1
1247,13,96,4,3,0,1,1,0
1248,14,1,2,1,1,0,2,0
1249,14,2,4,1,1,0,1,1
1250,14,3,4,1,1,1,1,1
1251,14,4,4,1,1,1,1,1
1252,14,5,3,2,1,1,2,1
1253,14,6,2,1,1,0,1,1
1254,14,7,4,1,1,0,2,0
1255,14,8,4,1,1,1,1,1
1256,14,9,1,2,0,0,2,0
1257,14,10,4,2,1,0,1,1
1258,14,11,1,3,0,0,2,0
1259,14,12,3,1,1,0,1,1
1260,14,13,2,3,0,1,1,0
1261,14,14,2,3,1,0,1,1
1262,14,15,2,1,1,0,2,0
1263,14,16,4,2,0,0,1,0
1264,14,17,1,4,0,1,2,1
1265,14,18,2,4,0,1,2,1
1266,14,19,3,2,0,1,1,0
1267,14,20,4,2,1,0,1,1
1268,14,21,1,4,0,1,2,1
1269,14,22,2,4,0,1,2,1
1270,14,23,1,3,0,0,2,0
1271,14,24,3,4,1,0,2,0
1272,14,25,3,1,0,0,1,0
1273,14,26,2,1,0,1,1,0
1274,14,27,1,4,0,1,2,1
1275,14,28,3,4,0,1,2,1
1276,14,29,2,4,0,1,2,1
1277,14,30,4,1,1,0,1,1
1278,14,31,3,2,0,1,1,0
1279,14,32,4,2,1,0,1,1
1280,14,33,3,1,1,0,2,0
1281,14,34,2,4,0,1,2,1
1282,14,35,4,3,1,1,1,1
1283,14,36,3,4,1,1,2,1
1284,14,37,2,4,0,1,2,1
1285,14,38,3,4,1,0,2,0
1286,14,39,4,3,1,1,1,1
1287,14,40,4,3,0,1,1,0
1288,14,41,1,3,0,0,2,0
1289,14,42,3,4,1,0,2,0
1290,14,43,4,2,1,0,1,1
1291,14,44,4,3,0,0,1,0
1292,14,45,4,3,1,1,1,1
1293,14,46,1,3,0,0,2,0
1294,14,47,2,4,0,1,2,1
1295,14,48,1,2,0,1,1,0
1296,14,49,1,4,1,1,2,1
1297,14,50,2,4,0,1,2,1
1298,14,51,3,1,0,0,1,0
1299,14,52,1,2,1,0,2,0
1300,14,53,4,3,1,1,1,1
1301,14,54,1,2,0,0,1,0
1302,14,55,4,2,1,1,1,1
1303,14,56,3,4,1,1,2,1
1304,14,57,2,3,1,0,1,1
1305,14,58,1,4,0,1,2,1
1306,14,59,2,1,1,0,1,1
1307,14,60,4,1,1,1,1,1
1308,14,61,3,4,1,0,2,0
1309,14,62,3,2,1,1,2,1
1310,14,63,1,4,0,1,2,1
1311,14,64,3,1,1,0,1,1
1312,14,65,1,3,0,0,2,0
1313,14,66,3,1,1,0,1,1
1314,14,67,2,3,0,1,1,0
1315,14,68,2,3,0,1,1,0
1316,14,69,1,2,0,0,2,0
1317,14,70,2,3,0,1,1,0
1318,14,71,1,4,0,1,2,1
1319,14,72,2,1,0,1,2,1
1320,14,73,3,2,0,1,1,0
1321,14,74,1,2,1,0,2,0
1322,14,75,2,3,1,0,1,1
1323,14,76,1,3,0,1,1,0
1324,14,77,2,3,1,0,2,0
1325,14,78,4,2,0,0,1,0
1326,14,79,1,2,0,0,2,0
1327,14,80,4,3,0,1,1,0
1328,14,81,3,2,1,0,2,0
1329,14,82,4,3,0,0,1,0
1330,14,83,3,1,1,0,1,1
1331,14,84,1,3,0,1,2,1
1332,14,85,2,4,0,1,2,1
1333,14,86,4,2,1,1,1,1
1334,14,87,3,4,0,1,2,1
1335,14,88,3,1,1,0,1,1
1336,14,89,1,2,0,1,1,0
1337,14,90,2,1,1,0,1,1
1338,14,91,3,2,1,0,1,1
1339,14,92,4,1,1,0,1,1
1340,14,93,1,3,0,0,2,0
1341,14,94,1,4,1,1,2,1
1342,14,95,2,1,1,0,2,0
1343,14,96,3,2,0,1,2,1
1344,15,1,3,1,1,0,2,0
1345,15,2,3,1,1,0,1,1
1346,15,3,2,3,1,0,1,1
1347,15,4,2,3,0,0,1,0
1348,15,5,2,1,1,0,2,0
1349,15,6,1,2,0,0,2,0
1350,15,7,2,3,1,0,1,1
1351,15,8,2,3,0,0,1,0
1352,15,9,2,4,1,1,1,1
1353,15,10,1,2,0,0,2,0
1354,15,11,1,4,0,1,2,1
1355,15,12,4,1,1,1,1,1
1356,15,13,4,3,1,0,1,1
1357,15,14,2,4,1,1,1,1
1358,15,15,4,1,0,0,2,0
1359,15,16,4,2,1,1,2,1
1360,15,17,1,4,0,1,2,1
1361,15,18,1,2,0,0,2,0
1362,15,19,3,2,1,1,1,1
1363,15,20,4,2,1,1,1,1
1364,15,21,3,4,1,0,1,1
1365,15,22,2,1,1,0,2,0
1366,15,23,1,2,0,0,1,0
1367,15,24,2,3,0,1,1,0
1368,15,25,4,1,1,0,1,1
1369,15,26,4,2,0,0,2,0
1370,15,27,3,1,1,1,2,1
1371,15,28,1,4,0,1,1,0
1372,15,29,1,3,0,1,2,1
1373,15,30,2,4,0,1,2,1
1374,15,31,1,3,1,1,2,1
1375,15,32,3,4,0,0,1,0
1376,15,33,3,2,1,0,1,1
1377,15,34,3,2,1,1,2,1
1378,15,35,4,3,1,0,2,0
1379,15,36,4,2,1,0,1,1
1380,15,37,1,4,1,1,2,1
1381,15,38,1,3,1,1,2,1
1382,15,39,4,1,1,0,2,0
1383,15,40,3,1,1,0,1,1
1384,15,41,4,2,0,0,1,0
1385,15,42,4,2,1,0,2,0
1386,15,43,3,4,0,0,1,0
1387,15,44,2,3,0,0,1,0
1388,15,45,2,1,0,0,1,0
1389,15,46,1,2,1,0,2,0
1390,15,47,1,3,0,1,2,1
1391,15,48,2,1,1,0,1,1
1392,15,49,2,1,0,0,1,0
1393,15,50,2,3,0,1,2,1
1394,15,51,3,1,1,1,2,1
1395,15,52,4,1,1,0,2,0
1396,15,53,1,3,0,1,2,1
1397,15,54,1,4,0,1,2,1
1398,15,55,4,1,1,0,1,1
1399,15,56,3,4,1,0,2,0
1400,15,57,3,4,1,1,1,1
1401,15,58,4,1,0,0,1,0
1402,15,59,1,2,1,0,2,0
1403,15,60,3,1,0,0,1,0
1404,15,61,4,3,1,0,1,1
1405,15,62,3,2,0,0,1,0
1406,15,63,3,2,1,1,1,1
1407,15,64,3,2,1,0,2,0
1408,15,65,1,4,0,1,1,0
1409,15,66,3,4,0,1,2,1
1410,15,67,4,2,1,1,1,1
1411,15,68,1,3,0,1,2,1
1412,15,69,3,4,1,1,2,1
1413,15,70,3,2,0,0,1,0
1414,15,71,2,4,1,1,2,1
1415,15,72,2,1,0,0,2,0
1416,15,73,1,2,0,0,1,0
1417,15,74,4,1,1,1,1,1
1418,15,75,2,1,1,0,2,0
1419,15,76,4,2,1,1,1,1
1420,15,77,2,4,0,1,2,1
1421,15,78,1,4,1,1,2,1
1422,15,79,2,4,1,1,1,1
1423,15,80,1,2,0,0,2,0
1424,15,81,4,3,0,0,2,0
1425,15,82,2,4,1,1,2,1
1426,15,83,2,3,0,0,2,0
1427,15,84,1,3,0,1,2,1
1428,15,85,3,1,1,0,1,1
1429,15,86,4,3,0,0,1,0
1430,15,87,4,3,1,0,2,0
1431,15,88,2,1,0,0,1,0
1432,15,89,3,1,0,0,1,0
1433,15,90,1,4,0,1,2,1
1434,15,91,3,4,0,1,2,1
1435,15,92,2,4,1,1,2,1
1436,15,93,3,2,1,1,1,1
1437,15,94,4,3,1,1,1,1
1438,15,95,1,3,0,1,1,0
1439,15,96,4,3,1,1,2,1
1440,16,1,1,4,0,1,2,1
1441,16,2,3,2,0,1,1,0
1442,16,3,1,4,0,1,2,1
1443,16,4,3,4,1,1,2,1
1444,16,5,3,2,0,1,1,0
1445,16,6,3,4,1,1,2,1
1446,16,7,4,2,1,1,1,1
1447,16,8,2,4,0,1,2,1
1448,16,9,3,1,1,0,2,0
1449,16,10,1,3,1,0,2,0
1450,16,11,2,4,1,1,2,1
1451,16,12,2,3,0,0,2,0
1452,16,13,4,2,1,0,2,0
1453,16,14,3,1,1,0,1,1
1454,16,15,2,3,0,0,2,0
1455,16,16,2,1,0,0,1,0
1456,16,17,1,3,0,1,2,1
1457,16,18,2,3,1,0,2,0
1458,16,19,3,2,1,1,2,1
1459,16,20,3,1,1,0,2,0
1460,16,21,2,1,0,0,1,0
1461,16,22,4,3,0,1,1,0
1462,16,23,4,2,1,1,2,1
1463,16,24,4,1,1,0,1,1
1464,16,25,1,2,0,0,2,0
1465,16,26,3,4,1,1,2,1
1466,16,27,2,4,0,1,2,1
1467,16,28,4,3,1,1,1,1
1468,16,29,2,1,0,0,1,0
1469,16,30,1,2,0,0,1,0
1470,16,31,4,1,1,0,2,0
1471,16,32,4,3,0,1,1,0
1472,16,33,3,4,1,1,2,1
1473,16,34,1,2,0,0,2,0
1474,16,35,2,3,0,0,2,0
1475,16,36,2,1,1,0,2,0
1476,16,37,3,1,0,0,2,0
1477,16,38,2,1,1,0,2,0
1478,16,39,1,3,1,0,1,1
1479,16,40,4,1,1,0,2,0
1480,16,41,1,2,1,0,1,1
1481,16,42,2,1,1,0,2,0
1482,16,43,4,2,1,0,1,1
1483,16,44,1,4,0,1,1,0
1484,16,45,4,3,0,1,1,0
1485,16,46,4,2,1,0,1,1
1486,16,47,4,2,1,1,1,1
1487,16,48,2,1,1,0,2,0
1488,16,49,3,4,0,0,2,0
1489,16,50,2,4,0,1,2,1
1490,16,51,4,2,1,0,1,1
1491,16,52,1,3,1,0,1,1
1492,16,53,3,2,1,1,1,1
1493,16,54,4,3,1,1,1,1
1494,16,55,1,4,1,0,2,0
1495,16,56,4,1,1,0,2,0
1496,16,57,2,1,0,0,2,0
1497,16,58,1,4,0,1,2,1
1498,16,59,2,3,0,1,2,1
1499,16,60,3,1,1,0,1,1
1500,16,61,1,2,1,0,1,1
1501,16,62,2,3,1,0,2,0
1502,16,63,4,2,1,1,1,1
1503,16,64,1,3,1,0,1,1
1504,16,65,4,1,1,0,1,1
1505,16,66,2,4,0,1,1,0
1506,16,67,2,3,0,1,1,0
1507,16,68,4,3,1,0,1,1
1508,16,69,3,1,0,0,2,0
1509,16,70,2,4,0,0,2,0
1510,16,71,2,4,1,1,2,1
1511,16,72,3,2,1,1,2,1
1512,16,73,2,4,0,0,2,0
1513,16,74,1,3,1,0,2,0
1514,16,75,1,3,0,1,2,1
1515,16,76,1,4,1,0,2,0
1516,16,77,3,2,1,1,2,1
1517,16,78,3,2,1,1,1,1
1518,16,79,4,1,1,0,2,0
1519,16,80,1,3,1,0,1,1
1520,16,81,1,2,0,0,2,0
1521,16,82,3,4,1,1,2,1
1522,16,83,4,3,0,1,2,1
1523,16,84,1,4,0,1,2,1
1524,16,85,4,1,1,0,2,0
1525,16,86,3,1,1,0,1,1
1526,16,87,3,4,1,1,1,1
1527,16,88,3,4,0,0,2,0
1528,16,89,1,2,0,0,1,0
1529,16,90,3,1,1,0,1,1
1530,16,91,4,3,1,0,2,0
1531,16,92,4,1,1,0,1,1
1532,16,93,1,2,0,0,1,0
1533,16,94,3,2,1,1,1,1
1534,16,95,2,3,0,0,2,0
1535,16,96,1,4,0,1,2,1
1536,17,1,3,1,1,0,2,0
1537,17,2,3,1,1,0,1,1
1538,17,3,2,4,1,1,1,1
1539,17,4,2,4,1,1,2,1
1540,17,5,1,3,0,1,2,1
1541,17,6,1,3,0,1,2,1
1542,17,7,2,4,0,0,2,0
1543,17,8,1,3,1,0,2,0
1544,17,9,4,1,0,0,1,0
1545,17,10,1,3,0,1,2,1
1546,17,11,4,1,1,0,1,1
1547,17,12,3,1,0,0,2,0
1548,17,13,1,4,0,0,2,0
1549,17,14,4,2,1,1,2,1
1550,17,15,2,1,1,0,1,1
1551,17,16,3,1,0,0,1,0
1552,17,17,4,1,0,1,1,0
1553,17,18,4,3,1,0,2,0
1554,17,19,4,1,1,0,1,1
1555,17,20,3,4,0,1,2,1
1556,17,21,2,3,0,1,2,1
1557,17,22,4,2,1,0,2,0
1558,17,23,1,3,0,1,1,0
1559,17,24,2,4,0,1,1,0
1560,17,25,2,4,0,1,2,1
1561,17,26,2,3,1,1,2,1
1562,17,27,4,3,1,0,2,0
1563,17,28,1,2,0,1,1,0
1564,17,29,3,2,1,1,1,1
1565,17,30,2,3,1,1,2,1
1566,17,31,1,2,0,1,2,1
1567,17,32,4,3,1,0,2,0
1568,17,33,3,1,0,0,2,0
1569,17,34,1,2,1,0,1,1
1570,17,35,4,3,0,1,2,1
1571,17,36,4,2,1,0,1,1
1572,17,37,3,2,1,1,2,1
1573,17,38,3,2,1,1,2,1
1574,17,39,4,1,0,1,1,0
1575,17,40,4,3,0,1,2,1
1576,17,41,4,1,1,0,1,1
1577,17,42,4,2,1,0,2,0
1578,17,43,2,3,1,1,2,1
1579,17,44,2,1,0,1,1,0
1580,17,45,2,1,0,1,2,1
1581,17,46,2,1,0,1,2,1
1582,17,47,3,4,0,1,2,1
1583,17,48,4,2,1,1,1,1
1584,17,49,3,4,0,1,1,0
1585,17,50,4,3,1,0,2,0
1586,17,51,3,4,1,1,2,1
1587,17,52,1,2,0,0,1,0
1588,17,53,3,4,0,1,2,1
1589,17,54,3,1,0,0,1,0
1590,17,55,1,4,0,1,2,1
1591,17,56,1,4,0,1,2,1
1592,17,57,1,4,0,0,2,0
1593,17,58,4,2,1,1,1,1
1594,17,59,3,4,1,1,2,1
1595,17,60,2,4,0,1,2,1
1596,17,61,3,2,1,1,2,1
1597,17,62,3,2,1,1,1,1
1598,17,63,2,4,0,0,2,0
1599,17,64,2,1,0,0,1,0
1600,17,65,1,4,0,1,2,1
1601,17,66,1,2,0,0,2,0
1602,17,67,3,2,1,0,2,0
1603,17,68,4,3,1,0,2,0
1604,17,69,2,1,0,1,2,1
1605,17,70,1,3,1,0,1,1
1606,17,71,4,2,1,1,1,1
1607,17,72,3,1,0,0,1,0
1608,17,73,4,1,1,0,2,0
1609,17,74,4,1,0,0,1,0
1610,17,75,4,2,1,0,1,1
1611,17,76,2,3,0,1,2,1
1612,17,77,2,4,0,1,2,1
1613,17,78,3,2,1,1,2,1
1614,17,79,1,2,0,0,1,0
1615,17,80,3,1,0,0,2,0
1616,17,81,3,2,1,0,1,1
1617,17,82,4,3,1,0,2,0
1618,17,83,1,4,0,1,2,1
1619,17,84,2,1,0,0,2,0
1620,17,85,3,4,0,1,1,0
1621,17,86,3,4,0,1,2,1
1622,17,87,2,3,0,1,1,0
1623,17,88,2,3,0,1,2,1
1624,17,89,1,2,0,0,1,0
1625,17,90,1,4,0,1,2,1
1626,17,91,2,1,1,0,1,1
1627,17,92,2,3,1,1,2,1
1628,17,93,1,4,0,1,2,1
1629,17,94,1,3,0,1,2,1
1630,17,95,1,2,1,0,2,0
1631,17,96,1,3,0,1,2,1
1632,18,1,3,2,1,1,2,1
1633,18,2,3,2,1,1,1,1
1634,18,3,2,3,1,0,1,1
1635,18,4,1,3,1,1,1,1
1636,18,5,2,3,1,0,2,0
1637,18,6,1,4,0,1,1,0
1638,18,7,4,3,0,1,1,0
1639,18,8,1,3,1,1,2,1
1640,18,9,3,4,1,1,1,1
1641,18,10,4,2,1,1,2,1
1642,18,11,2,3,1,1,2,1
1643,18,12,4,1,1,1,2,1
1644,18,13,2,4,1,0,1,1
1645,18,14,4,2,1,1,1,1
1646,18,15,4,1,1,0,1,1
1647,18,16,4,1,1,1,2,1
1648,18,17,1,3,0,1,1,0
1649,18,18,1,4,0,1,1,0
1650,18,19,3,4,1,1,2,1
1651,18,20,3,1,1,0,1,1
1652,18,21,2,1,0,0,1,0
1653,18,22,3,2,0,0,2,0
1654,18,23,1,4,0,0,2,0
1655,18,24,1,2,1,1,1,1
1656,18,25,3,1,0,0,2,0
1657,18,26,3,4,1,0,2,0
1658,18,27,1,2,1,0,1,1
1659,18,28,4,1,1,0,2,0
1660,18,29,3,4,1,1,1,1
1661,18,30,1,2,0,1,1,0
1662,18,31,2,4,0,1,1,0
1663,18,32,2,1,0,1,2,1
1664,18,33,1,3,0,1,2,1
1665,18,34,3,4,1,1,1,1
1666,18,35,4,2,1,1,2,1
1667,18,36,2,4,0,1,1,0
1668,18,37,4,3,1,1,2,1
1669,18,38,1,4,0,1,1,0
1670,18,39,2,4,1,0,2,0
1671,18,40,1,4,0,1,2,1
1672,18,41,4,3,1,1,2,1
1673,18,42,4,3,1,1,2,1
1674,18,43,2,3,0,0,1,0
1675,18,44,1,4,0,0,2,0
1676,18,45,3,4,0,1,1,0
1677,18,46,2,4,0,1,2,1
1678,18,47,3,2,0,0,2,0
1679,18,48,2,3,1,1,2,1
1680,18,49,4,2,1,0,1,1
1681,18,50,3,2,1,0,1,1
1682,18,51,4,3,1,0,1,1
1683,18,52,3,4,0,1,2,1
1684,18,53,2,4,1,1,2,1
1685,18,54,1,3,0,0,2,0
1686,18,55,2,4,1,1,2,1
1687,18,56,4,1,1,0,1,1
1688,18,57,3,2,1,0,2,0
1689,18,58,4,1,1,0,1,1
1690,18,59,2,3,0,0,2,0
1691,18,60,4,1,1,0,1,1
1692,18,61,2,1,0,1,1,0
1693,18,62,1,2,0,0,2,0
1694,18,63,3,1,1,0,1,1
1695,18,64,2,1,0,0,2,0
1696,18,65,4,1,1,0,1,1
1697,18,66,2,3,0,1,1,0
1698,18,67,2,1,0,0,2,0
1699,18,68,3,4,1,0,2,0
1700,18,69,1,2,1,1,2,1
1701,18,70,3,1,0,0,1,0
1702,18,71,4,3,1,0,2,0
1703,18,72,3,2,0,0,2,0
1704,18,73,3,1,0,0,1,0
1705,18,74,1,2,1,0,1,1
1706,18,75,1,3,0,0,1,0
1707,18,76,2,3,0,1,1,0
1708,18,77,3,1,0,0,2,0
1709,18,78,2,1,0,0,1,0
1710,18,79,3,1,1,0,1,1
1711,18,80,2,4,0,1,2,1
1712,18,81,4,2,1,0,1,1
1713,18,82,1,4,0,0,2,0
1714,18,83,2,1,0,0,1,0
1715,18,84,1,2,0,1,1,0
1716,18,85,1,2,0,0,1,0
1717,18,86,4,2,1,1,1,1
1718,18,87,3,2,0,0,1,0
1719,18,88,2,1,0,0,2,0
1720,18,89,4,2,1,1,1,1
1721,18,90,3,1,1,0,1,1
1722,18,91,4,3,0,1,2,1
1723,18,92,1,3,0,0,2,0
1724,18,93,4,2,1,1,1,1
1725,18,94,4,3,1,1,2,1
1726,18,95,1,3,0,0,1,0
1727,18,96,1,4,0,0,1,0
1728,19,1,2,3,0,0,2,0
1729,19,2,2,3,0,0,1,0
1730,19,3,4,1,1,0,1,1
1731,19,4,4,1,1,0,2,0
1732,19,5,4,1,1,0,1,1
1733,19,6,2,4,0,1,2,1
1734,19,7,3,2,0,1,2,1
1735,19,8,4,1,1,0,1,1
1736,19,9,1,4,0,0,2,0
1737,19,10,4,2,1,1,1,1
1738,19,11,1,4,1,1,2,1
1739,19,12,1,3,0,0,1,0
1740,19,13,1,3,0,0,2,0
1741,19,14,3,1,1,1,1,1
1742,19,15,4,2,1,1,1,1
1743,19,16,2,3,0,1,1,0
1744,19,17,2,4,1,0,2,0
1745,19,18,1,3,0,1,1,0
1746,19,19,3,4,1,1,1,1
1747,19,20,3,4,1,1,2,1
1748,19,21,1,3,0,1,2,1
1749,19,22,4,2,1,1,1,1
1750,19,23,2,4,0,1,2,1
1751,19,24,2,1,1,0,1,1
1752,19,25,4,1,0,0,1,0
1753,19,26,4,2,1,1,2,1
1754,19,27,2,3,0,0,1,0
1755,19,28,1,3,1,0,2,0
1756,19,29,1,4,0,0,2,0
1757,19,30,3,1,0,0,1,0
1758,19,31,1,2,0,0,2,0
1759,19,32,4,3,1,0,1,1
1760,19,33,3,4,0,0,2,0
1761,19,34,2,1,1,1,1,1
