index,ppt,trial,stimulus_left,stimulus_right,reward_left,reward_right,responses,feedback
1762,19,35,3,4,1,1,2,1
1763,19,36,1,4,1,1,2,1
1764,19,37,4,2,1,0,1,1
1765,19,38,4,3,1,1,1,1
1766,19,39,1,2,0,0,1,0
1767,19,40,4,2,1,0,2,0
1768,19,41,4,2,1,1,1,1
1769,19,42,2,1,0,0,1,0
1770,19,43,1,2,0,0,1,0
1771,19,44,3,2,0,0,1,0
1772,19,45,3,1,1,0,1,1
1773,19,46,4,3,1,1,1,1
1774,19,47,2,4,0,1,2,1
1775,19,48,3,1,1,0,2,0
1776,19,49,4,3,1,1,1,1
1777,19,50,2,3,1,1,2,1
1778,19,51,3,1,1,0,1,1
1779,19,52,1,4,1,1,2,1
1780,19,53,4,1,1,0,1,1
1781,19,54,1,3,1,0,2,0
1782,19,55,3,4,1,1,2,1
1783,19,56,1,2,0,0,2,0
1784,19,57,1,2,0,0,2,0
1785,19,58,1,3,0,1,2,1
1786,19,59,3,2,1,0,1,1
1787,19,60,1,2,0,1,2,1
1788,19,61,4,1,0,0,1,0
1789,19,62,1,4,1,1,2,1
1790,19,63,1,2,0,0,2,0
1791,19,64,2,1,0,0,2,0
1792,19,65,4,3,1,0,1,1
1793,19,66,2,1,1,1,1,1
1794,19,67,3,4,1,1,2,1
1795,19,68,2,1,1,0,1,1
1796,19,69,1,2,0,1,2,1
1797,19,70,2,3,0,0,2,0
1798,19,71,1,3,0,1,2,1
1799,19,72,2,4,1,0,2,0
1800,19,73,3,4,0,0,2,0
1801,19,74,3,2,0,1,1,0
1802,19,75,3,4,1,1,2,1
1803,19,76,4,3,1,1,1,1
1804,19,77,4,3,1,1,1,1
1805,19,78,2,1,1,0,2,0
1806,19,79,2,4,0,1,2,1
1807,19,80,1,4,0,0,2,0
1808,19,81,3,1,1,1,1,1
1809,19,82,4,1,1,0,1,1
1810,19,83,3,2,0,0,1,0
1811,19,84,2,4,0,1,2,1
1812,19,85,3,1,1,0,1,1
1813,19,86,2,3,1,1,1,1
1814,19,87,2,1,1,0,1,1
1815,19,88,3,2,0,0,2,0
1816,19,89,3,1,0,0,1,0
1817,19,90,3,2,1,0,1,1
1818,19,91,4,2,1,1,1,1
1819,19,92,2,4,0,1,2,1
1820,19,93,1,4,0,0,2,0
1821,19,94,2,3,0,1,1,0
1822,19,95,3,2,0,0,2,0
1823,19,96,4,3,1,1,1,1
1824,910,1,2,1,1,0,1,1
1825,910,2,2,4,1,1,1,1
1826,910,3,2,1,1,0,2,0
1827,910,4,2,4,1,1,1,1
1828,910,5,3,1,1,0,1,1
1829,910,6,3,1,1,0,1,1
1830,910,7,2,1,0,0,1,0
1831,910,8,3,4,1,1,1,1
1832,910,9,4,1,1,0,1,1
1833,910,10,1,2,0,0,2,0
1834,910,11,4,1,1,0,1,1
1835,910,12,1,3,0,1,2,1
1836,910,13,3,4,1,1,2,1
1837,910,14,2,4,0,1,1,0
1838,910,15,3,2,0,0,2,0
1839,910,16,2,4,0,1,1,0
1840,910,17,3,4,0,1,2,1
1841,910,18,1,4,1,1,2,1
1842,910,19,2,3,0,1,2,1
1843,910,20,1,4,0,0,2,0
1844,910,21,4,1,1,0,2,0
1845,910,22,3,2,0,0,1,0
1846,910,23,4,2,1,1,1,1
1847,910,24,3,1,1,1,1,1
1848,910,25,4,2,1,1,1,1
1849,910,26,4,2,0,0,1,0
1850,910,27,3,1,1,0,2,0
1851,910,28,2,4,0,1,2,1
1852,910,29,1,2,0,0,1,0
1853,910,30,3,1,1,0,1,1
1854,910,31,3,2,1,1,2,1
1855,910,32,3,2,0,0,1,0
1856,910,33,1,4,0,0,2,0
1857,910,34,4,3,1,0,1,1
1858,910,35,4,3,0,1,1,0
1859,910,36,3,1,1,0,1,1
1860,910,37,1,4,0,1,2,1
1861,910,38,1,2,1,0,2,0
1862,910,39,1,2,1,0,2,0
1863,910,40,1,3,0,0,1,0
1864,910,41,3,4,1,0,2,0
1865,910,42,4,2,1,1,2,1
1866,910,43,3,4,1,1,1,1
1867,910,44,1,2,0,0,1,0
1868,910,45,1,3,0,0,1,0
1869,910,46,2,3,0,0,2,0
1870,910,47,4,1,1,0,2,0
1871,910,48,4,3,1,0,2,0
1872,910,49,4,1,1,0,1,1
1873,910,50,1,4,1,1,1,1
1874,910,51,4,1,1,0,1,1
1875,910,52,3,1,1,1,1,1
1876,910,53,1,2,0,0,1,0
1877,910,54,1,4,1,1,2,1
1878,910,55,3,2,0,0,2,0
1879,910,56,1,3,0,1,2,1
1880,910,57,3,4,1,0,2,0
1881,910,58,3,2,0,0,1,0
1882,910,59,4,3,0,0,1,0
1883,910,60,2,3,0,0,1,0
1884,910,61,3,1,1,0,2,0
1885,910,62,4,3,1,1,1,1
1886,910,63,1,4,0,1,1,0
1887,910,64,4,3,0,0,2,0
1888,910,65,3,4,1,1,1,1
1889,910,66,2,4,0,1,1,0
1890,910,67,2,1,1,1,1,1
1891,910,68,4,1,1,0,1,1
1892,910,69,3,2,0,0,1,0
1893,910,70,4,2,1,1,1,1
1894,910,71,1,4,1,1,2,1
1895,910,72,2,1,1,0,1,1
1896,910,73,4,2,1,1,2,1
1897,910,74,2,4,0,1,2,1
1898,910,75,4,1,1,0,2,0
1899,910,76,4,3,1,1,1,1
1900,910,77,1,3,0,1,1,0
1901,910,78,1,3,0,1,2,1
1902,910,79,2,1,1,0,1,1
1903,910,80,2,1,1,1,1,1
1904,910,81,2,3,0,0,2,0
1905,910,82,4,2,0,0,2,0
1906,910,83,4,2,1,1,1,1
1907,910,84,3,4,0,1,1,0
1908,910,85,2,3,1,0,2,0
1909,910,86,1,2,0,1,1,0
1910,910,87,4,3,0,1,1,0
1911,910,88,2,3,1,0,2,0
1912,910,89,1,3,0,1,1,0
1913,910,90,2,3,0,1,2,1
1914,910,91,1,3,0,1,2,1
1915,910,92,2,4,0,1,2,1
1916,910,93,2,3,0,0,1,0
1917,910,94,1,2,0,1,2,1
1918,910,95,3,2,1,1,1,1
1919,910,96,2,1,0,0,2,0
1920,911,1,1,3,1,1,1,1
1921,911,2,1,3,1,1,1,1
1922,911,3,4,3,1,0,1,1
1923,911,4,3,2,1,0,1,1
1924,911,5,4,3,1,0,1,1
1925,911,6,1,4,0,1,1,0
1926,911,7,3,2,1,0,2,0
1927,911,8,2,3,1,1,1,1
1928,911,9,1,2,1,0,1,1
1929,911,10,4,1,0,1,1,0
1930,911,11,4,3,0,1,2,1
1931,911,12,3,2,1,0,2,0
1932,911,13,1,4,0,1,1,0
1933,911,14,1,4,0,1,2,1
1934,911,15,4,1,1,0,2,0
1935,911,16,4,3,0,1,1,0
1936,911,17,4,2,1,0,2,0
1937,911,18,2,3,1,1,2,1
1938,911,19,4,2,1,0,1,1
1939,911,20,1,2,1,0,1,1
1940,911,21,4,1,1,0,2,0
1941,911,22,3,2,0,0,1,0
1942,911,23,3,2,0,0,1,0
1943,911,24,3,1,0,0,2,0
1944,911,25,2,1,0,0,1,0
1945,911,26,3,1,0,0,2,0
1946,911,27,3,2,1,0,2,0
1947,911,28,4,2,1,0,1,1
1948,911,29,2,3,1,0,1,1
1949,911,30,1,2,0,1,1,0
1950,911,31,1,4,0,1,2,1
1951,911,32,1,4,0,1,2,1
1952,911,33,1,3,1,0,1,1
1953,911,34,2,4,0,1,2,1
1954,911,35,4,3,1,1,1,1
1955,911,36,1,2,0,0,1,0
1956,911,37,3,1,1,0,1,1
1957,911,38,3,4,0,1,2,1
1958,911,39,4,2,1,0,1,1
1959,911,40,3,1,1,1,2,1
1960,911,41,3,4,1,1,2,1
1961,911,42,2,4,1,1,2,1
1962,911,43,1,2,0,0,2,0
1963,911,44,1,4,0,1,2,1
1964,911,45,2,1,0,0,2,0
1965,911,46,2,3,1,0,1,1
1966,911,47,1,2,0,1,1,0
1967,911,48,3,1,0,0,1,0
1968,911,49,3,1,0,0,2,0
1969,911,50,1,3,0,1,2,1
1970,911,51,3,2,1,0,1,1
1971,911,52,2,1,1,0,2,0
1972,911,53,1,4,0,1,2,1
1973,911,54,2,1,1,0,1,1
1974,911,55,3,4,1,0,2,0
1975,911,56,3,1,1,1,2,1
1976,911,57,2,4,1,1,2,1
1977,911,58,2,4,1,0,2,0
1978,911,59,3,1,1,0,1,1
1979,911,60,4,2,1,0,1,1
1980,911,61,4,1,1,0,2,0
1981,911,62,1,3,0,1,2,1
1982,911,63,3,4,1,0,2,0
1983,911,64,2,1,1,0,1,1
1984,911,65,1,3,1,0,2,0
1985,911,66,4,2,1,0,1,1
1986,911,67,4,1,0,1,1,0
1987,911,68,3,4,0,1,2,1
1988,911,69,4,1,1,0,1,1
1989,911,70,1,2,0,0,2,0
1990,911,71,1,2,0,0,2,0
1991,911,72,1,3,0,1,2,1
1992,911,73,4,3,1,1,1,1
1993,911,74,3,4,0,1,2,1
1994,911,75,1,4,0,1,2,1
1995,911,76,2,4,0,1,2,1
1996,911,77,2,4,1,1,2,1
1997,911,78,4,2,1,0,1,1
1998,911,79,2,4,1,1,2,1
1999,911,80,2,3,1,0,2,0
2000,911,81,3,2,1,0,2,0
2001,911,82,4,2,1,0,1,1
2002,911,83,4,1,1,0,1,1
2003,911,84,2,1,0,0,2,0
2004,911,85,2,3,1,0,1,1
2005,911,86,3,4,1,1,2,1
2006,911,87,4,1,1,0,1,1
2007,911,88,2,1,1,0,1,1
2008,911,89,2,3,1,0,1,1
2009,911,90,2,4,1,0,2,0
2010,911,91,3,4,0,1,2,1
2011,911,92,2,1,0,0,2,0
2012,911,93,4,3,0,1,1,0
2013,911,94,2,3,1,0,1,1
2014,911,95,4,3,0,1,1,0
2015,911,96,1,3,0,1,1,0
2016,912,1,1,3,1,0,2,0
2017,912,2,4,3,1,1,2,1
2018,912,3,1,2,0,1,1,0
2019,912,4,1,3,0,1,2,1
2020,912,5,2,4,0,1,1,0
2021,912,6,1,3,1,0,1,1
2022,912,7,4,3,1,1,2,1
2023,912,8,1,2,0,1,1,0
2024,912,9,3,2,1,1,1,1
2025,912,10,3,4,0,0,1,0
2026,912,11,4,2,1,1,2,1
2027,912,12,2,4,0,1,2,1
2028,912,13,2,1,0,0,1,0
2029,912,14,2,1,1,0,1,1
2030,912,15,3,4,0,1,1,0
2031,912,16,4,2,1,0,1,1
2032,912,17,4,2,1,1,1,1
2033,912,18,3,2,0,0,2,0
2034,912,19,4,2,1,0,1,1
2035,912,20,1,4,0,1,2,1
2036,912,21,1,4,0,1,2,1
2037,912,22,4,1,1,1,1,1
2038,912,23,1,2,1,1,2,1
2039,912,24,3,2,0,0,2,0
2040,912,25,2,1,0,0,1,0
2041,912,26,3,4,0,1,2,1
2042,912,27,4,1,0,0,2,0
2043,912,28,2,3,0,1,1,0
2044,912,29,4,1,1,0,2,0
2045,912,30,3,4,0,1,2,1
2046,912,31,3,4,1,1,2,1
2047,912,32,2,1,1,0,2,0
2048,912,33,2,3,1,0,1,1
2049,912,34,2,3,1,1,1,1
2050,912,35,2,3,1,1,2,1
2051,912,36,2,1,1,0,2,0
2052,912,37,4,3,1,1,1,1
2053,912,38,2,3,0,0,1,0
2054,912,39,2,3,0,1,1,0
2055,912,40,3,1,0,0,2,0
2056,912,41,1,4,0,1,2,1
2057,912,42,3,4,0,0,2,0
2058,912,43,2,3,1,0,2,0
2059,912,44,1,3,0,0,2,0
2060,912,45,1,3,0,1,2,1
2061,912,46,3,1,1,0,1,1
2062,912,47,4,3,0,1,1,0
2063,912,48,3,2,0,0,1,0
2064,912,49,2,4,1,0,1,1
2065,912,50,2,4,0,0,2,0
2066,912,51,3,1,1,0,1,1
2067,912,52,1,4,0,1,2,1
2068,912,53,2,1,1,0,1,1
2069,912,54,3,2,1,1,2,1
2070,912,55,4,1,0,0,1,0
2071,912,56,3,4,0,1,2,1
2072,912,57,4,1,1,0,1,1
2073,912,58,1,2,1,0,2,0
2074,912,59,1,4,0,1,1,0
2075,912,60,4,3,1,1,1,1
2076,912,61,3,2,1,0,2,0
2077,912,62,4,2,1,0,1,1
2078,912,63,4,1,1,1,1,1
2079,912,64,1,4,0,1,2,1
2080,912,65,4,2,1,1,1,1
2081,912,66,2,1,0,1,1,0
2082,912,67,4,1,1,0,1,1
2083,912,68,3,4,1,1,2,1
2084,912,69,1,2,0,0,2,0
2085,912,70,1,4,0,1,2,1
2086,912,71,4,3,0,1,1,0
2087,912,72,3,1,1,0,2,0
2088,912,73,2,3,0,0,2,0
2089,912,74,4,3,1,1,1,1
2090,912,75,3,1,1,0,1,1
2091,912,76,4,3,1,1,2,1
2092,912,77,1,3,0,1,1,0
2093,912,78,4,1,1,0,1,1
2094,912,79,3,1,1,0,2,0
2095,912,80,1,2,0,0,1,0
2096,912,81,2,4,0,0,2,0
2097,912,82,2,1,0,1,2,1
2098,912,83,4,2,1,0,1,1
2099,912,84,3,1,1,0,1,1
2100,912,85,3,2,0,0,2,0
2101,912,86,1,3,0,0,2,0
2102,912,87,1,4,0,1,2,1
2103,912,88,2,4,0,1,2,1
2104,912,89,3,1,0,0,1,0
2105,912,90,2,4,1,0,1,1
2106,912,91,2,4,0,1,2,1
2107,912,92,1,3,0,1,1,0
2108,912,93,4,2,1,1,1,1
2109,912,94,1,2,1,0,2,0
2110,912,95,1,2,1,1,1,1
2111,912,96,3,2,1,0,1,1
2112,913,1,4,1,1,0,2,0
2113,913,2,4,3,0,1,1,0
2114,913,3,4,1,1,0,2,0
2115,913,4,4,3,0,1,1,0
2116,913,5,2,4,1,1,1,1
2117,913,6,2,1,1,0,1,1
2118,913,7,1,2,0,0,2,0
2119,913,8,2,4,1,1,2,1
2120,913,9,3,1,0,0,2,0
2121,913,10,3,2,0,0,1,0
2122,913,11,3,2,1,0,1,1
2123,913,12,2,1,0,0,1,0
2124,913,13,1,2,1,1,2,1
2125,913,14,2,3,0,1,2,1
2126,913,15,3,4,1,1,1,1
2127,913,16,4,1,1,0,1,1
2128,913,17,1,3,0,1,2,1
2129,913,18,4,3,1,0,2,0
2130,913,19,2,1,0,0,1,0
2131,913,20,1,4,0,1,2,1
2132,913,21,2,3,1,1,1,1
2133,913,22,3,1,0,0,1,0
2134,913,23,1,3,0,0,2,0
2135,913,24,2,4,0,1,1,0
2136,913,25,4,1,1,1,1,1
2137,913,26,3,4,1,0,2,0
2138,913,27,3,1,0,0,1,0
2139,913,28,3,4,0,1,2,1
2140,913,29,1,4,0,1,2,1
2141,913,30,2,3,0,1,2,1
2142,913,31,4,1,1,1,1,1
2143,913,32,2,4,1,0,2,0
2144,913,33,3,2,0,0,1,0
2145,913,34,1,2,1,0,2,0
2146,913,35,2,3,1,0,2,0
2147,913,36,2,4,0,1,2,1
2148,913,37,3,2,1,1,1,1
2149,913,38,2,1,1,0,1,1
2150,913,39,4,2,1,1,1,1
2151,913,40,3,4,0,1,2,1
2152,913,41,1,3,0,1,2,1
2153,913,42,4,3,1,1,1,1
2154,913,43,2,1,0,0,2,0
2155,913,44,4,2,0,0,1,0
2156,913,45,3,2,1,1,1,1
2157,913,46,1,2,0,0,1,0
2158,913,47,3,4,1,1,1,1
2159,913,48,1,2,0,0,1,0
2160,913,49,1,3,0,0,2,0
2161,913,50,4,2,1,1,1,1
2162,913,51,4,2,0,0,1,0
2163,913,52,1,4,0,1,1,0
2164,913,53,3,1,0,0,1,0
2165,913,54,4,1,1,0,1,1
2166,913,55,2,1,0,0,1,0
2167,913,56,3,1,1,0,1,1
2168,913,57,2,3,1,1,2,1
2169,913,58,2,4,0,1,2,1
2170,913,59,2,1,0,0,2,0
2171,913,60,3,4,0,1,1,0
2172,913,61,4,3,1,0,2,0
2173,913,62,1,4,0,1,2,1
2174,913,63,4,2,1,1,1,1
2175,913,64,1,4,1,1,2,1
2176,913,65,2,3,0,1,2,1
2177,913,66,2,4,0,1,2,1
2178,913,67,2,1,0,0,2,0
2179,913,68,3,1,0,0,1,0
2180,913,69,4,2,1,1,1,1
2181,913,70,1,2,0,0,1,0
2182,913,71,1,3,0,1,2,1
2183,913,72,3,4,0,1,2,1
2184,913,73,2,3,0,1,2,1
2185,913,74,4,1,1,1,2,1
2186,913,75,1,3,0,1,2,1
2187,913,76,1,4,1,1,2,1
2188,913,77,1,2,1,0,1,1
2189,913,78,3,2,1,0,2,0
2190,913,79,3,4,1,0,2,0
2191,913,80,4,1,1,1,1,1
2192,913,81,4,3,0,1,1,0
2193,913,82,3,2,1,0,1,1
2194,913,83,4,2,1,1,1,1
2195,913,84,1,2,1,1,1,1
2196,913,85,2,3,1,0,2,0
2197,913,86,4,3,1,1,2,1
2198,913,87,1,4,0,1,2,1
2199,913,88,1,4,0,1,2,1
2200,913,89,4,3,0,1,1,0
2201,913,90,1,3,0,0,1,0
2202,913,91,3,2,1,0,2,0
2203,913,92,3,1,0,0,2,0
2204,913,93,3,1,1,0,1,1
2205,913,94,2,4,1,0,2,0
2206,913,95,1,3,0,0,2,0
2207,913,96,4,2,1,1,2,1
2208,914,1,3,4,0,1,1,0
2209,914,2,3,4,0,1,1,0
2210,914,3,2,4,1,1,1,1
2211,914,4,4,2,1,0,2,0
2212,914,5,2,4,1,1,2,1
2213,914,6,4,2,1,0,1,1
2214,914,7,4,1,0,1,2,1
2215,914,8,2,3,0,1,2,1
2216,914,9,4,3,1,1,2,1
2217,914,10,3,4,1,0,2,0
2218,914,11,2,1,0,0,2,0
2219,914,12,4,3,1,0,2,0
2220,914,13,3,2,1,0,1,1
2221,914,14,1,4,0,1,1,0
2222,914,15,4,2,1,1,1,1
2223,914,16,2,3,1,1,2,1
2224,914,17,3,1,1,1,2,1
2225,914,18,1,4,0,1,1,0
2226,914,19,2,1,1,0,2,0
2227,914,20,2,4,1,1,1,1
2228,914,21,4,1,1,0,2,0
2229,914,22,1,4,0,1,2,1
2230,914,23,3,1,1,0,1,1
2231,914,24,2,1,0,0,2,0
2232,914,25,1,4,0,1,1,0
2233,914,26,3,4,1,1,2,1
2234,914,27,2,4,0,1,1,0
2235,914,28,2,3,0,0,2,0
2236,914,29,1,2,0,0,2,0
2237,914,30,1,3,0,0,2,0
2238,914,31,2,4,0,1,2,1
2239,914,32,1,2,0,1,1,0
2240,914,33,4,3,1,1,1,1
2241,914,34,2,1,0,0,1,0
2242,914,35,1,3,0,1,2,1
2243,914,36,3,2,0,1,1,0
2244,914,37,3,1,1,1,1,1
2245,914,38,4,1,0,0,1,0
2246,914,39,3,4,0,1,2,1
2247,914,40,2,3,0,1,2,1
2248,914,41,1,2,0,1,1,0
2249,914,42,2,3,0,0,2,0
2250,914,43,1,3,0,1,2,1
2251,914,44,1,2,0,0,2,0
2252,914,45,3,2,1,0,1,1
2253,914,46,4,1,0,1,1,0
2254,914,47,3,2,0,0,1,0
2255,914,48,3,4,1,0,1,1
2256,914,49,1,3,0,0,1,0
2257,914,50,3,1,1,1,2,1
2258,914,51,4,2,0,1,1,0
2259,914,52,4,2,1,0,1,1
2260,914,53,3,2,0,0,1,0
2261,914,54,3,4,0,1,1,0
2262,914,55,4,1,1,0,2,0
2263,914,56,2,3,0,1,2,1
2264,914,57,1,2,0,0,1,0
2265,914,58,1,4,0,1,2,1
2266,914,59,1,3,0,1,2,1
2267,914,60,3,2,0,1,1,0
2268,914,61,3,1,0,1,1,0
2269,914,62,2,4,0,1,2,1
2270,914,63,1,4,0,0,1,0
2271,914,64,4,1,0,0,1,0
2272,914,65,1,3,0,1,1,0
2273,914,66,2,1,0,0,1,0
2274,914,67,2,3,0,1,2,1
2275,914,68,4,1,1,0,1,1
2276,914,69,1,3,0,1,2,1
2277,914,70,3,2,0,0,1,0
2278,914,71,4,3,1,0,1,1
2279,914,72,3,2,0,0,1,0
2280,914,73,3,1,1,1,1,1
2281,914,74,2,3,1,1,1,1
2282,914,75,3,4,1,1,1,1
2283,914,76,3,1,0,1,1,0
2284,914,77,2,1,1,0,2,0
2285,914,78,2,4,1,1,2,1
2286,914,79,3,1,1,0,1,1
2287,914,80,1,2,1,1,2,1
2288,914,81,2,1,1,0,1,1
2289,914,82,2,1,1,0,1,1
2290,914,83,4,2,0,1,1,0
2291,914,84,2,4,0,1,2,1
2292,914,85,4,2,1,1,1,1
2293,914,86,1,3,0,1,2,1
2294,914,87,4,3,1,0,2,0
2295,914,88,4,3,1,1,1,1
2296,914,89,4,2,1,0,1,1
2297,914,90,1,4,0,0,2,0
2298,914,91,4,1,1,0,1,1
2299,914,92,1,2,0,0,2,0
2300,914,93,1,4,0,1,2,1
2301,914,94,1,2,1,1,1,1
2302,914,95,4,3,1,0,2,0
2303,914,96,4,3,1,1,2,1
